,Planet Name,TSM Estimate 3.9-4.03um,TSM Estimate 4.03-4.16um,TSM Estimate 4.16-4.29um,TSM Estimate 4.29-4.42um,TSM Estimate 4.42-4.55um,TSM Estimate 4.55-4.68um,TSM Estimate 4.68-4.81um,TSM Estimate 4.81-4.94um,TSM Estimate 4.94-5.07um,TSM Estimate 5.07-5.2um,TSM Estimate 5.2-5.33um,TSM Estimate 5.33-5.46um,TSM Estimate 5.46-5.59um,TSM Estimate 5.59-5.72um,TSM Estimate 5.72-5.85um,TSM Estimate 5.85-5.98um,TSM Estimate 5.98-6.11um,TSM Estimate 6.11-6.24um,TSM Estimate 6.24-6.37um,TSM Estimate 6.37-6.5um,TSM Estimate 6.5-6.63um,TSM Estimate 6.63-6.76um,TSM Estimate 6.76-6.89um,TSM Estimate 6.89-7.02um,TSM Estimate 7.02-7.15um,TSM Estimate 7.15-7.28um,TSM Estimate 7.28-7.41um,TSM Estimate 7.41-7.54um,TSM Estimate 7.54-7.67um,TSM Estimate 7.67-7.8um
140,HATS-33b,1.4926415886775775,1.430130818025802,1.3718173825372273,1.3173219249132533,1.2663074239546075,1.2184736593648604,1.1735524937921817,1.1313038397624302,1.091512202046144,1.0539837047881402,1.018543528140796,0.9850336917934911,0.9533111331873141,0.923246036762779,0.894720377646928,0.8676266490208915,0.8418667472435948,0.8173509928228627,0.7939972686688588,0.7717302598569684,0.7504807814639367,0.7301851830023953,0.7107848196293374,0.6922255816962175,0.6744574753857335,0.6574342481787577,0.641113053743352,0.6254541515605296,0.6104206372191224,0.5959781998402214
141,HATS-68b,0.5309836792887809,0.5084997149127874,0.4875448187500676,0.4679787168066722,0.44967706966596327,0.43252934378403934,0.41643700563529024,0.401311984576174,0.38707536010914434,0.37365623715863255,0.3609907793910983,0.34902137582118326,0.3376959201850201,0.32696718602081354,0.31679228322752107,0.3071321841961011,0.297951309521134,0.28921716488084687,0.2809000219826505,0.27297263755930945,0.2654100053074954,0.2581891364184496,0.25128886498595926,0.24468967511106948,0.238373546973342,0.23232381951926936,0.22652506774118722,0.22096299279422105,0.21562432343258686,0.2104967274459912
142,HAT-P-57b,2.9669561776966673,2.8408655114697003,2.723385610146023,2.613722738542381,2.5111738342739547,2.4151143135597533,2.3249877415409395,2.2402970513046405,2.1605970538161667,2.0854880276374126,2.014610214957672,1.9476390809167612,1.8842812179076405,1.8242707966559086,1.767366482293262,1.713348747092849,1.6620175225896285,1.6131901429239286,1.566699538785784,1.5223926475949416,1.4801290107588125,1.439779533198909,1.4012253839778173,1.3643570199167803,1.3290733166696518,1.295280793894714,1.2628929230082517,1.2318295075678392,1.2020161276658372,1.1733836408495137
143,WASP-54b,6.959597440807362,6.665187489388383,6.3907771333024455,6.134534020158967,5.8948336288469925,5.670231555883779,5.459439995576701,5.261307712805493,5.074802933885778,4.8989986834400785,4.733060178244629,4.57623395647169,4.427838475670949,4.287255957683777,4.153925295409991,4.027335866511316,3.9070221239863265,3.792558854085628,3.6835570090536316,3.5796600363327484,3.4805406376606696,3.385897901355468,3.2954547593559,3.208955727540554,3.1261648937158073,3.0468641226236985,2.970851451526419,2.8979396534979927,2.8279549486014903,2.7607358457304874
144,HATS-25b,1.6342012708997107,1.5656677786403026,1.501743400031781,1.442010772655986,1.3860992175358688,1.3336786184465022,1.284454208125617,1.2381621138243726,1.194565540328194,1.1534514896150247,1.114627933545827,1.0779213701011066,1.043174705264035,1.010245412177694,0.9790039270529456,0.9493322477853453,0.9211227066059027,0.8942768925443884,0.868704703190013,0.8443235083272175,0.8210574106112195,0.7988365906181765,0.7775967254301315,0.7572784714538715,0.7378270034738545,0.7191916030422021,0.7013252902456475,0.6841844936870828,0.667728754200993,0.65192045840464
145,TOI-776c,1.4333760534939946,1.3779891852376813,1.3259679253594245,1.2770447347905365,1.2309771595131533,1.1875452959119195,1.1465494947967203,1.1078082936837013,1.0711565620502261,1.0364438420663271,1.0035328667324954,0.9722982377625177,0.9426252465151447,0.9144088225297318,0.8875525955871623,0.861968058594207,0.8375738199153052,0.8142949350160966,0.7920623084213121,0.7708121580213049,0.7504855346866774,0.7310278909753153,0.712388693447816,0.6945210737537671,0.6773815142212711,0.6609295641838441,0.6451275837197612,0.629940511866114,0.6153356567103911,0.6012825050608226
146,HAT-P-5b,1.648295703740279,1.5787777517334782,1.5139659264842549,1.4534307865818583,1.3967913683052544,1.3437087581533065,1.2938806311819209,1.2470365951124471,1.2029342087396366,1.1613555663669426,1.1221043588620063,1.0850033372931878,1.0498921176537854,1.0166252754485126,0.9850706873417413,0.9551080839992497,0.9266277839755994,0.8995295832329436,0.8737217788054437,0.8491203083937829,0.8256479904034467,0.803233851225255,0.781812528474678,0.7613237405207524,0.7417118139979006,0.7229252621471091,0.7049164078111665,0.68764104574054,0.6710581395763286,0.6551295494827707
147,Qatar-8b,5.198117414768835,4.980002628642917,4.776566301499543,4.5864782631915055,4.408557263740895,4.241751426430014,4.085121601261162,3.9378271459911653,3.799113744471117,3.668302939544814,3.5447831130131804,3.4280016904273043,3.317458385591739,3.2126993301653544,3.113311958869232,3.0189205415499916,2.929182270510987,2.843783825764994,2.7624383527090313,2.684882796606283,2.610875546525496,2.5401943483207305,2.472634452064076,2.4080069642581323,2.346137379308911,2.286864268260283,2.2300381057814214,2.1755202189446408,2.1231818435060443,2.0729032752601717
148,WASP-18b,0.5289258370269029,0.5064040473171113,0.48542364904374286,0.46584219969996205,0.4475335764745703,0.4303857738848288,0.4142990395602489,0.39918429060684524,0.38496176362588114,0.3715598600075224,0.3589141550007026,0.34696654461739995,0.33566450893140976,0.3249604739912387,0.3148112575512842,0.30517758626781366,0.2960236740117193,0.2873168526021153,0.27902724763026826,0.271127493175757,0.2635924801585274,0.2563991338564131,0.24952621677548087,0.24295415361265088,0.2366648755148247,0.23064168123117412,0.22486911308740212,0.2193328459926511,0.21401958792977163,0.20891699058422153
149,TrES-5b,0.869709547693267,0.8337744470708509,0.8002142623968338,0.7688183842409398,0.7393991673457666,0.7117890148099678,0.6858378765731077,0.6614110985763398,0.6383875691365327,0.6166581176430744,0.5961241278777419,0.5766963342723497,0.5582937744404547,0.5408428755102164,0.5242766552832296,0.5085340221658415,0.4935591602629604,0.47930098807080196,0.4657126809217773,0.45275124877804335,0.4403771621855036,0.42855402022581013,0.4172482551715223,0.4064288692848418,0.3960671998249012,0.3861367088603508,0.3766127949375878,0.3674726240426814,0.3586949776275318,0.35026011575588356
150,WASP-2b,1.9142985356252318,1.835180776437502,1.7612935463149233,1.6921728136275358,1.6274051682343076,1.5666213898670116,1.5094909311502527,1.4557171746202566,1.4050333456142858,1.3571989818732804,1.311996876607037,1.26923042506878,1.228721315784395,1.1903075168409123,1.1538415153646642,1.119188774771494,1.0862263797661786,1.0548418435855533,1.0249320557687664,0.9964023519230704,0.9691656896349062,0.9431419169390214,0.9182571216721794,0.8944430516597576,0.8716365970609582,0.8497793273710317,0.8288170765791326,0.8086995708352864,0.7893800937129863,0.7708151847824445
151,HAT-P-55b,1.4291955512202341,1.369126230739709,1.3131071944911106,1.2607705704236918,1.2117897837340976,1.1658741182660433,1.1227640882705447,1.0822274877032871,1.0440560075953356,1.0080623310986938,0.9740776313761245,0.9419494102322377,0.911539625805662,0.882723066196036,0.8553859329352993,0.8294246040145729,0.8047445509749113,0.7812593885468273,0.7588900386289101,0.737563993151647,0.7172146626754481,0.6977807995022206,0.6792059857021567,0.6614381778242724,0.6444293012140133,0.6281348878395269,0.612513752358796,0.5975277018667189,0.5831412753649025,0.569321509512655
152,HAT-P-36b,1.2157280889108746,1.1649420448765413,1.1175560847421098,1.073263972697397,1.0317935056621677,0.9929020867562349,0.9563729479907079,0.9220119179732301,0.8896446482163424,0.8591142263063161,0.8302791162666348,0.8030113763937078,0.7771951130349872,0.7527251355391968,0.7295057831943764,0.7074498995950063,0.6864779337182636,0.6665171501824452,0.6475009338227125,0.6293681759449657,0.6120627314831941,0.5955329378522147,0.5797311876071222,0.5646135481346021,0.5501394225440119,0.5362712467261338,0.5229742182278301,0.5102160531706722,0.49796676793749933,0.486198482775032
153,WASP-65b,0.8900806901690657,0.8528600653776264,0.818134324503262,0.7856784402773129,0.7552924363752633,0.7267981221463187,0.7000363075627127,0.6748644210236673,0.6511544659309972,0.6287912628814037,0.607670933304588,0.5876995877640381,0.5687921882176534,0.550871558547403,0.5338675218056511,0.5177161460501897,0.5023590834800843,0.4877429899453387,0.47381901387072584,0.4605423452781123,0.44787181696826384,0.435769551079288,0.4242006452122896,0.41313289313627083,0.40253653577937815,0.39238403880325173,0.38264989355853374,0.37331043864674657,0.3643436996789693,0.35572924513407345
154,WASP-159b,1.6577480675539042,1.5875915609738465,1.5222031427843492,1.4611457209566723,1.4040318121946018,1.3505169215917638,1.3002939250838215,1.2530882868281463,1.2086539740130922,1.1667699561556624,1.1272371958392566,1.0898760539949228,1.0545240459770227,1.0210338954169746,0.989271841625013,0.9591161635246046,0.9304558890466598,0.9031896638198852,0.8772247570614645,0.8524761859538925,0.8288659426122866,0.8063223101032551,0.7847792559526932,0.7641758932414712,0.74445600078908,0.7255675951100733,0.7074625478323873,0.6900962431199509,0.6734272703696136,0.6574171480732176
155,WASP-93b,1.8168980217229134,1.7391662313949217,1.6667830407451458,1.5992511373246463,1.5361305908897218,1.477031045084049,1.4216051199210245,1.3695428164287144,1.320566753982112,1.2744281021379344,1.2309030938728576,1.1897900273089284,1.1509066793062845,1.1140880675108789,1.0791845081872897,1.0460599259360817,1.0145903785798651,0.9846627664088656,0.9561736998494641,0.9290285036532796,0.9031403390540299,0.8784294281305673,0.8548223669474049,0.832251515999631,0.8106544581334257,0.7899735155001769,0.7701553182747519,0.7511504188625424,0.7329129461656234,0.715400295198483
156,WASP-140b,2.096425258665169,2.0095719215106755,1.928476895890517,1.8526275656418498,1.7815674752848811,1.714889155536386,1.6522279766004746,1.5932568695417708,1.5376817820282307,1.4852377565037442,1.435685537023039,1.388808626115345,1.344410725634154,1.3023135060262934,1.2623546571740059,1.2243861812313468,1.1882728939421063,1.1538911059975836,1.1211274602399066,1.0898779040823092,1.060046779516193,1.031546015602651,1.0042944104819378,0.9782169917425467,0.9532444455261442,0.9293126060500407,0.9063619983415917,0.8843374279292864,0.8631876120497333,0.8428648476276516
157,KELT-16b,0.80025859928197,0.7663114149093767,0.7346776364454551,0.7051445303112143,0.677523596172975,0.6516473188199489,0.6273664146724285,0.6045474895632512,0.583071039647793,0.5628297395636512,0.543726971873117,0.5256755598521714,0.5085966722142836,0.4924188736745938,0.4770772996064761,0.46251293660666126,0.4486719937171892,0.4355053514720353,0.4229680779391112,0.4110190025917828,0.3996203402292916,0.38873735832286216,0.3783380821340999,0.36839303276713753,0.3588749940026437,0.3497588043421082,0.3410211711824192,0.3326405044582537,0.32459676744563154,0.3168713427234266
158,Kepler-5b,0.3298832331512136,0.3158726936329584,0.30281824186642836,0.2906318200302771,0.27923541981837485,0.2685597324875802,0.25854300502664657,0.24913006759449177,0.2402715037636976,0.23192294024829063,0.22404443694600812,0.2165999614849591,0.20955693519166754,0.20288583961812634,0.19655987457931545,0.1905546601390286,0.18484797620390064,0.17941953439340394,0.1742507776874568,0.16932470404552682,0.16462571076732926,0.16013945684647699,0.1558527409715447,0.15175339316759293,0.14783017835641987,0.14407271035478067,0.1404713750338989,0.13701726153687155,0.13370210059821297,0.13051820913566178
159,WASP-129b,0.6121572124839927,0.5863736436993949,0.5623328390563095,0.5398760553531518,0.5188624308480001,0.49916662056679173,0.4806767857918231,0.46329287928519225,0.44692517817541705,0.4314930248763221,0.4169237432819333,0.4031517030889987,0.3901175096822327,0.3777673007725905,0.36605213406293696,0.3549274527552091,0.34435261781051185,0.33429049761032464,0.3247071071091679,0.3155712897703446,0.30685443657938455,0.29853023726991745,0.29057445960226125,0.2829647531290662,0.2756804743839454,0.26870253085369367,0.2620132414550748,0.25559621154371037,0.24943622074426794,0.24351912211459947
160,WASP-145Ab,1.6191301391532402,1.5528201492060558,1.4908462946936705,1.4328289972530663,1.3784293969593289,1.3273442912806601,1.2793017723046367,1.2340574596005027,1.1913912413087135,1.151104449234965,1.1130174050201505,1.0769672840629905,1.0428062520031203,1.0103998354373995,0.9796254943285638,0.9503713684401035,0.9225351742385693,0.8960232321669683,0.870749607114453,0.8466353473765666,0.8236078094889009,0.8016000580874426,0.7805503314520865,0.7604015646681658,0.7411009634302645,0.7225996224428799,0.7048521831682366,0.6878165263534155,0.6714534953551039,0.6557266467839264
161,WASP-167b,2.5579554850107953,2.4479900095362974,2.345632210686811,2.2501703709099594,2.1609754726194783,2.0774898528915426,1.9992176343087553,1.9257166223796718,1.8565914188882584,1.7914875473992697,1.730086424574471,1.672101040962699,1.617272239080488,1.5653654961202033,1.5161681344588211,1.469486896038049,1.4251458272308033,1.3829844294608562,1.3428560379668528,1.3046263969903884,1.2681724045497913,1.2333810040233455,1.2001482031563768,1.1683782039453101,1.1379826292359199,1.1088798338814678,1.080994290002893,1.0542560373300598,1.0286001908243465,1.0039664988218768
162,K2-232b,4.9883427781947,4.7782948739818405,4.582440083100452,4.399486071460334,4.228286015070003,4.06781936758336,3.9171755065553353,3.7755397837787372,3.6421815892201166,3.5164441065667638,3.3977354942001643,3.285521270944556,3.1793177231639667,3.078686180285706,2.983228030885581,2.892580372108602,2.806412202244897,2.7244210803977977,2.6463301889053406,2.571885743943394,2.5008547078944843,2.433022763898295,2.3681925187380437,2.306181905048772,2.2468227579136313,2.189959544368864,2.1354482272700284,2.08315524746604,2.0329566103566705,1.9847370647272766
163,TOI-157b,1.1127435935918175,1.0664534289805563,1.023247205026196,0.982848777417841,0.9450124730729897,0.9095191619258379,0.8761728982427205,0.8447980414754299,0.8152367816820084,0.7873470070205505,0.7610004611600685,0.7360811470111656,0.7124839402639027,0.6901133820892849,0.6688826252280305,0.6487125117332344,0.6295307639981365,0.6112712735056974,0.5938734740809881,0.577281788391302,0.5614451380872034,0.5463165093649331,0.5318525669007638,0.5180133100971462,0.5047617664188886,0.4920637173099467,0.47988745278785677,0.46820355133026587,0.45698468211097315,0.44620542702213345
164,WASP-76b,10.093988044242247,9.665679395263464,9.266568047395873,8.893968124722456,8.54549984017387,8.219048447753815,7.912729449473325,7.624859002107888,7.353928661598904,7.098583758250405,6.857604821356671,6.629891573538675,6.414449097629501,6.210375846221354,6.016853218966531,5.833136477802601,5.658546807350295,5.492464358325877,5.334322137130929,5.183600625810416,5.039823034079334,4.902551099746209,4.771381366118124,4.645941875268946,4.52588922472888,4.410905942485472,4.300698141397112,4.194993419394582,4.093538976341214,3.996099922255268
165,Qatar-2b,1.0450837601887282,1.0026864194881338,0.9630298510231257,0.9258775395704463,0.891017878082474,0.8582611479866005,0.8274369013291497,0.798391689039823,0.7709870869776855,0.7450979780939014,0.7206110549461905,0.6974235119409072,0.6754419011154568,0.6545811290793272,0.6347635759820155,0.6159183201446736,0.5979804543473785,0.5808904817656895,0.5645937812514998,0.549040133100289,0.5341832976779962,0.519980640329646,0.5063927968866115,0.49338337485349754,0.4809186860092808,0.46896750671749976,0.4575008627209463,0.44649183560940536,0.435915388505093,0.425748208817183
166,LP791-18d,1.6460478223136723,1.5866430040991233,1.5305184345725311,1.477449170479645,1.4272263284044524,1.3796563532516215,1.3345601538053906,1.2917721754647749,1.2511394570092074,1.2125207020617932,1.1757853846718118,1.1408129006602499,1.1074917710305754,1.0757189001195802,1.0453988887393904,1.0164434009826246,0.9887705823739595,0.9623045264723087,0.9369747867306968,0.9127159303160818,0.889467130613505,0.8671717952439056,0.8457772265808972,0.8252343119363686,0.8054972407830453,0.786523246584009,0.7682723709974478,0.7507072484152142,0.7337929089742599,0.7174965983478722
167,HATS-22b,0.2572122539042763,0.24671473812226385,0.23690081112505587,0.22771094141999956,0.21909194153367093,0.21099618642859555,0.20338093840640364,0.19620776315089672,0.18944202376049257,0.1830524415467918,0.17701071404355553,0.17129118209987163,0.1658705391491424,0.16072757677920746,0.15584296160405683,0.15119903917765415,0.14677966131598588,0.1425700337223346,0.13855658125814996,0.13472682858082627,0.13106929419087746,0.1275733962037383,0.12422936839337552,0.12102818525244058,0.11796149498227333,0.1150215594702,0.11220120043499433,0.10949375102724405,0.10689301226246642,0.1043932137431656
168,HAT-P-51b,3.700516990138698,3.5463853546376507,3.4025371697542366,3.2680500304718496,3.142103530524277,3.0239660781569726,2.912983630037961,2.808570038787264,2.7101987607793023,2.6173957132894805,2.5297331051360965,2.446824093961125,2.368318147258289,2.2938970040854967,2.2232711508250342,2.1561767379866192,2.092372876383296,2.031639260454493,1.973774074397007,1.9185921433674158,1.8659232975580027,1.8156109216072194,1.7675106657338595,1.7214892983035346,1.6774236823481794,1.6351998609477385,1.5947122384158656,1.5558628459652508,1.518560682011959,1.4827211185481688
